player_name,rounds_played_CT,rounds_played_T,first_kill_rate_CT,first_kill_rate_T,first_death_rate_CT,first_death_rate_T,entry_attempt_rate_CT,entry_attempt_rate_T,entry_success_rate_CT,entry_success_rate_T,early_round_kill_rate_CT,early_round_kill_rate_T,late_round_kill_rate_CT,late_round_kill_rate_T,late_round_presence_rate_CT,late_round_presence_rate_T,opening_kills_per_round_CT,opening_kills_per_round_T,opening_attempts_per_round_CT,opening_attempts_per_round_T,opening_duels_per_round_CT,opening_duels_per_round_T,opening_success_rate_CT,opening_success_rate_T,kills_per_round_CT,kills_per_round_T,deaths_per_round_CT,deaths_per_round_T,assists_per_round_CT,assists_per_round_T,flash_assists_per_round_CT,flash_assists_per_round_T,hp_damage_per_round_CT,hp_damage_per_round_T,armor_damage_per_round_CT,armor_damage_per_round_T,utility_damage_per_round_CT,utility_damage_per_round_T,headshot_rate_CT,headshot_rate_T,awp_kill_share_CT,awp_kill_share_T,rifle_kill_share_CT,rifle_kill_share_T,pistol_kill_share_CT,pistol_kill_share_T,avg_time_to_first_engagement_ticks_CT,avg_time_to_first_engagement_ticks_T,avg_time_to_first_engagement_seconds_CT,avg_time_to_first_engagement_seconds_T,avg_survival_ticks_CT,avg_survival_ticks_T,avg_survival_seconds_CT,avg_survival_seconds_T,std_survival_ticks_CT,std_survival_ticks_T,survival_rate_CT,survival_rate_T,trade_kill_rate_CT,trade_kill_rate_T,trade_kills_per_round_CT,trade_kills_per_round_T,traded_deaths_per_round_CT,traded_deaths_per_round_T,trade_attempts_per_round_CT,trade_attempts_per_round_T,trade_success_rate_CT,trade_success_rate_T,trade_participation_rate_CT,trade_participation_rate_T,grenades_per_round_CT,grenades_per_round_T,flashbangs_per_round_CT,flashbangs_per_round_T,smokes_per_round_CT,smokes_per_round_T,fire_nades_per_round_CT,fire_nades_per_round_T,avg_distance_from_team_CT,avg_distance_from_team_T,isolation_rate_CT,isolation_rate_T,avg_nearby_teammates_CT,avg_nearby_teammates_T,time_spent_alone_ratio_CT,time_spent_alone_ratio_T,avg_nearby_teammates_at_engagement_CT,avg_nearby_teammates_at_engagement_T,engagement_isolation_rate_CT,engagement_isolation_rate_T,position_entropy_CT,position_entropy_T,rounds_played_total,pc1,pc2,cluster
retchy,9.875,10.75,0.09364973262032086,0.11019385026737968,0.10157456922162805,0.16356951871657754,0.1952243018419489,0.2737633689839572,0.3875,0.4270833333333333,0.0,0.0,0.26183155080213905,0.2746991978609626,0.7409833630421866,0.7188836898395722,0.09364973262032086,0.11019385026737968,0.1952243018419489,0.2737633689839572,0.1952243018419489,0.2737633689839572,0.3875,0.4270833333333333,0.4295306001188354,0.5404411764705882,0.7540775401069519,0.7723262032085562,0.23307338086749851,0.17657085561497327,0.023863636363636365,0.0,73.86916221033869,73.9572192513369,8.519979203802734,5.731651069518716,12.151507724301842,0.7760695187165775,0.4427083333333333,0.5669642857142857,0.203125,0.008928571428571428,0.421875,0.6616071428571428,0.13541666666666666,0.27767857142857144,2103.0316964285716,2501.287518037518,32.85987025669643,39.08261746933622,5857.572549019607,5512.742647058823,91.52457107843136,86.13660386029412,2420.056270840554,2411.855862001108,0.2822860962566845,0.28449197860962566,0.1875,0.4080357142857143,0.05614973262032086,0.18793449197860962,0.13622994652406417,0.24989973262032084,2.7295454545454545,3.0150066844919787,0.020017106279660083,0.0654518411871353,0.19237967914438503,0.43783422459893045,10346.318879976232,9332.553475935829,2834.6292855020797,2794.1549131016045,3179.3618909685088,2920.200935828877,2032.20415181224,2148.514739304813,724.9672726421518,437.674965796578,0.4033598702471877,0.15480385911444802,1.8185697947594794,2.5098085283745193,0.2542894078833154,0.133975425802629,2.1916666666666664,3.031836219336219,0.18958333333333333,0.05699855699855699,1.8223137357973644,2.233115626492672,20.625,-3.4538926864457453,-1.1589441688751208,3
ropz,9.1,8.233333333333333,0.15036796536796537,0.04938228438228438,0.06426406926406926,0.07647186147186148,0.21463203463203462,0.12585414585414587,0.5966666666666666,0.34444444444444444,0.0,0.0,0.5159090909090909,0.5242881192881194,0.7296608946608946,0.7303207903207903,0.15036796536796537,0.04938228438228438,0.21463203463203462,0.12585414585414587,0.21463203463203462,0.12585414585414587,0.5966666666666666,0.34444444444444444,0.7350505050505051,0.7242361342361342,0.5412770562770564,0.6371763421763422,0.21186147186147186,0.17747530247530247,0.0033333333333333335,0.014230769230769233,101.45095238095239,95.36349816849817,12.566551226551228,9.475116550116551,4.265137085137085,4.985674325674326,0.4037320087320087,0.5350690975690976,0.03668414918414919,0.0027777777777777775,0.7064235764235764,0.6484995097495098,0.14207745957745957,0.18775590150590152,2835.96525983276,2804.7737433862435,44.31195718488687,43.824589740410055,5871.226176046176,6095.449655159655,91.7379090007215,95.24140086186961,2015.226062695507,1971.529140041605,0.4182251082251082,0.35336755836755834,0.13231014356014356,0.2938918026418026,0.0912987012987013,0.23171421171421172,0.14256132756132756,0.16167221667221668,1.8941774891774892,2.4792759092759096,0.04669548330432285,0.08524484734344068,0.23386002886002888,0.3933864283864284,10824.513246753248,10895.03973008473,3301.1059090909093,3429.894602249602,3549.3335353535354,3402.182868797869,1883.7328066378068,2171.313449143449,718.65484741735,599.6872135779012,0.38607019546105603,0.28165349661545735,1.4162568960794326,1.6041293277014446,0.30942614114873923,0.280730340456399,1.6009075184075183,2.1430291005291005,0.10317700817700819,0.09665343915343914,1.6910206995356476,1.8429884954446727,17.333333333333332,1.4124660136083163,-1.0239090762792102,1
ryu,9.9375,9.4375,0.10280934343434345,0.09662316849816849,0.08093434343434343,0.14306526806526806,0.18374368686868686,0.23968843656343655,0.40625,0.234375,0.0,0.0,0.5073305167055167,0.4106615606615606,0.765911519036519,0.7675041971916972,0.10280934343434345,0.09662316849816849,0.18374368686868686,0.23968843656343655,0.18374368686868686,0.23968843656343655,0.40625,0.234375,0.7668669871794872,0.7770288739038739,0.7005451146076146,0.7999483155733156,0.3450636169386169,0.19529584998334998,0.04804292929292929,0.017361111111111112,110.78267531080031,102.5621193043068,17.79175407925408,10.891136814574315,9.744068084693085,5.934599601787101,0.42650162337662334,0.5444648692810458,0.0,0.0,0.8145495129870131,0.6885008169934641,0.11803977272727273,0.22448937908496733,3080.2892879689753,3092.2189532689536,48.12952012451524,48.3159211448274,6533.571876214064,5861.181289890665,102.08706056584475,91.58095765454163,3151.7226936328852,2501.780075875712,0.40191093628593627,0.27345900627150627,0.21892586580086582,0.30461601307189545,0.14015515734265735,0.24962416056166056,0.15316627816627815,0.19474570568320568,2.459940753690754,2.910457944832945,0.05742939512553831,0.09345932963302149,0.2933214355089355,0.44436986624486624,11649.632899912587,9870.6611133658,2833.134408993784,2980.463531433844,4276.601058663558,2638.8120370948495,2175.2294871794875,2064.029309926185,734.3881293873502,462.28226193264567,0.41694461599522936,0.15546297482697205,1.7100928019868,2.3475191528814525,0.2896180655003273,0.12443325371816288,1.4896825396825397,2.4404706404706404,0.18005050505050504,0.0526522089022089,1.8546767913474533,2.2251411400567807,19.375,-0.8359966280246389,2.5500695681987455,3
s1mple,10.1,9.4,0.20863636363636365,0.07469696969696969,0.05545454545454546,0.0748989898989899,0.2640909090909091,0.1495959595959596,0.7766666666666666,0.425,0.0,0.0,0.5009090909090909,0.6185353535353535,0.8136363636363637,0.8328282828282829,0.20863636363636365,0.07469696969696969,0.2640909090909091,0.1495959595959596,0.2640909090909091,0.1495959595959596,0.7766666666666666,0.425,0.7990909090909091,0.806060606060606,0.6,0.7333838383838385,0.08954545454545455,0.26590909090909093,0.00909090909090909,0.07969696969696968,123.90545454545455,126.38989898989898,7.709545454545454,8.370656565656565,5.962727272727273,5.791161616161617,0.3202777777777778,0.5731024531024531,0.4613888888888889,0.2547041847041847,0.2238888888888889,0.4838239538239538,0.23361111111111113,0.22813852813852814,2862.832103174603,2487.9681565656565,44.731751612103174,38.87450244633838,6599.564090909092,6755.5472222222215,103.11818892045456,105.55542534722221,2196.5238950597072,2237.906356501926,0.4463636363636363,0.3561111111111111,0.15,0.3594516594516594,0.14090909090909093,0.24797979797979797,0.05636363636363637,0.14404040404040402,2.4772727272727275,2.9786363636363635,0.05169047619047619,0.08125389157625999,0.19727272727272727,0.39202020202020205,11451.631363636363,10857.78898989899,3495.0090909090914,3738.6830808080804,3131.919090909091,3848.035909090909,2136.855909090909,2575.752727272727,583.7951118223534,451.83244750955043,0.27513956419281677,0.15878253920168822,1.7519923614277713,2.1568815134263724,0.2587419131900949,0.17842474249783696,1.9611507936507937,2.5711616161616164,0.15396825396825395,0.03333333333333333,1.8936176698987957,2.304704562246971,19.5,5.350636495453423,-1.6785619429667615,2
s1zzi,9.185185185185185,9.148148148148149,0.14278255634464784,0.08419213925749874,0.11076317171088412,0.08289320217424792,0.253545728055532,0.16708534143174666,0.5234567901234568,0.35123456790123453,0.0,0.0,0.4859618594912713,0.4983999660470249,0.770039879026807,0.7843114462395507,0.14278255634464784,0.08419213925749874,0.253545728055532,0.16708534143174666,0.253545728055532,0.16708534143174666,0.5234567901234568,0.35123456790123453,0.7316675154910449,0.6779774086963629,0.6626960548529176,0.7685696051709123,0.14280416992835293,0.18381535554738168,0.025445711393423814,0.05167249840452454,99.7795989776382,89.34157164549322,6.527703034075582,6.098247649228041,3.150920581476137,1.2353612376488192,0.16913621358065803,0.3290416373749707,0.5056069444958334,0.36187742298853415,0.1766634599967933,0.3831311178533401,0.18729028173472617,0.19359375192708525,3377.456641814975,3360.7219407136076,52.77276002835898,52.51128032365012,5593.9647588552825,5843.23326943572,87.40569935711379,91.30051983493313,2103.1441179175085,2251.3473258249614,0.3764795480481755,0.28387092210621623,0.13442133997689554,0.29686671353338023,0.10278445834001389,0.2078768544454819,0.1397984670860488,0.2337140467859422,2.295531332622836,2.873122840606501,0.04656628048784912,0.07137626175649028,0.2425829254260627,0.44159090123142414,11089.250682989245,10804.62607784977,3324.508794527912,3690.856486904526,3111.65539082075,3964.9720923835303,2141.1416556633876,2617.528791887125,644.7655805469853,382.50709401278715,0.3329684755523041,0.0912451988365371,1.6637254885911101,2.2735425730469845,0.2995589794471631,0.12903433574689996,1.7165664582331248,2.4222222222222225,0.20257736091069423,0.0921222810111699,1.782349735371966,2.1327089596496474,18.333333333333336,1.9733227251668293,-4.788660326608232,2
saadzin,9.526315789473685,9.0,0.11525024682919419,0.08463203463203463,0.10656565656565657,0.08037138300296194,0.22181590339485074,0.1650034176349966,0.46929824561403505,0.3245614035087719,0.0,0.0,0.5156451735399104,0.43883572567783097,0.7741740715424926,0.802323991797676,0.11525024682919419,0.08463203463203463,0.22181590339485074,0.1650034176349966,0.22181590339485074,0.1650034176349966,0.46929824561403505,0.3245614035087719,0.725518341307815,0.7208247892458419,0.5894698868383079,0.6881066302118933,0.305559352927774,0.1679539758487127,0.09332421964000912,0.07928913192071087,121.37704108756739,104.27886762360447,8.048556998556998,5.771952608794714,8.014183185235817,2.6144907723855093,0.3720081088502141,0.4530910609857979,0.5864241022135759,0.36123642439431913,0.1206606259237838,0.4047201336675021,0.272238580133317,0.19661654135338347,2656.1095238095236,2320.8566207184626,41.501711309523806,36.26338469872598,6414.657135262399,6311.458452950558,100.22901773847498,98.61653832735247,2374.979443714153,2225.8711374322884,0.47022860180754916,0.3627136021872864,0.08705475810738968,0.21349206349206348,0.06387180071390597,0.16753246753246753,0.07227158806106175,0.11431989063568011,2.340016708437761,2.870653907496013,0.030335610253217363,0.05778681589962746,0.1361433887749677,0.28185235816814763,12848.60607579555,11952.227101845523,4176.4207982076405,4037.669127363864,3351.5174185463657,4798.124367737525,2508.6352851826537,2656.467817270449,732.542867205666,440.9049206297952,0.37359595529915746,0.1184736720318188,1.557202461239688,2.1806566582961264,0.35887773843846893,0.1700296703764555,2.4104218880534667,2.8324352548036758,0.12178362573099416,0.064515455304929,1.9609390326048668,2.21725818292829,18.526315789473685,4.945342989872211,-3.827739708113747,2
sausoL,7.0,7.0,0.08229166666666667,0.046875,0.215625,0.06597222222222222,0.29791666666666666,0.11284722222222222,0.28125,0.2916666666666667,0.0,0.0,0.4708333333333333,0.2725694444444444,0.6989583333333333,0.6145833333333334,0.08229166666666667,0.046875,0.29791666666666666,0.11284722222222222,0.29791666666666666,0.11284722222222222,0.28125,0.2916666666666667,0.6135416666666667,0.4027777777777778,0.8739583333333334,0.6302083333333334,0.15833333333333333,0.13020833333333331,0.015625,0.03125,93.42604166666668,60.32465277777778,17.79479166666667,6.477430555555555,5.392708333333333,4.887152777777778,0.369047619047619,0.3885416666666667,0.0,0.015625,0.5946428571428571,0.3875,0.075,0.346875,2515.221875,3528.267361111111,39.300341796875,55.12917751736111,6139.342708333334,5227.482638888889,95.92722981770834,81.67941623263889,1750.9868136391851,2093.568051019807,0.2947916666666667,0.1753472222222222,0.06666666666666667,0.359375,0.05208333333333333,0.2065972222222222,0.078125,0.15625,2.8135416666666666,2.317708333333333,0.03425925925925926,0.0706567664371657,0.13020833333333331,0.3628472222222222,8407.229166666666,7675.123263888889,2284.7989583333333,2806.560763888889,3189.86875,2373.847222222222,1318.1697916666667,1652.7552083333335,761.0858762939605,341.7658064578578,0.39406207003163796,0.11622548489110117,1.6848518688523002,1.6469370417332938,0.3408053774349082,0.1441368059604458,1.6104166666666666,2.1482638888888888,0.10625,0.027777777777777776,1.6755824661716598,1.699450063642269,14.0,-4.791405389091211,-6.959792840894682,6
sh1ro,9.25,8.125,0.17446338383838383,0.023863636363636365,0.10918560606060607,0.11931818181818182,0.2836489898989899,0.1431818181818182,0.6125,0.10416666666666666,0.0,0.0,0.7913825757575758,0.562594696969697,0.8245896464646465,0.8390151515151515,0.17446338383838383,0.023863636363636365,0.2836489898989899,0.1431818181818182,0.2836489898989899,0.1431818181818182,0.6125,0.10416666666666666,1.143939393939394,0.6546401515151515,0.7013573232323232,0.9001893939393939,0.20160984848484848,0.19829545454545455,0.013888888888888888,0.022727272727272728,166.26325757575756,111.82575757575758,12.136647727272727,8.515719696969697,11.824021464646465,2.9909090909090907,0.3674918831168831,0.38652597402597405,0.4077719155844156,0.37516233766233764,0.31348079004329005,0.5092532467532468,0.21530032467532467,0.09058441558441559,3711.3619543650793,4211.181051587301,57.990030536954364,65.79970393105158,6668.8228219696975,6496.640340909091,104.20035659327652,101.51000532670454,2159.8567032782325,1983.2230220908093,0.4369949494949495,0.24460227272727272,0.15905708874458874,0.2637987012987013,0.17054924242424244,0.2002840909090909,0.13443813131313131,0.1319128787878788,2.532449494949495,3.0366477272727272,0.08284459828617438,0.06548544450718363,0.3049873737373737,0.3321969696969697,10534.124684343435,10592.707954545454,2389.823832070707,2872.7785984848488,3963.972380050505,4708.384185606061,2005.768308080808,2367.738068181818,598.0471666944036,512.9951230659944,0.2661262689605334,0.20254986536784578,1.7851154595182872,2.0456457183187444,0.2416216535687347,0.2198805214330349,2.4620039682539683,2.3293650793650795,0.11284722222222222,0.13541666666666666,1.8048621770583597,2.28199486652738,17.375,3.4028059998149,-1.9896174641965156,2
siuhy,9.307692307692308,8.76923076923077,0.08543539793539792,0.05884286653517423,0.1075965700965701,0.2003484198054334,0.19303196803196804,0.2591912863406076,0.3384615384615385,0.26153846153846155,0.0,0.0,0.4525932400932401,0.24265141595458337,0.644426406926407,0.669510077654874,0.08543539793539792,0.05884286653517423,0.19303196803196804,0.2591912863406076,0.19303196803196804,0.2591912863406076,0.3384615384615385,0.26153846153846155,0.707958707958708,0.41454176793543307,0.7271187146187146,0.882080262623249,0.19990009990009988,0.25074111408953037,0.06468531468531469,0.04954020338635723,91.12357642357642,73.34381792164598,14.706231268731269,8.249249393140795,8.463869463869464,1.837299703815541,0.33247863247863246,0.4343711843711843,0.0,0.0,0.7705128205128204,0.6332112332112332,0.11581196581196582,0.10305250305250306,2740.168154068154,2673.8711538461534,42.815127407314904,41.77923677884615,5367.477697302697,4805.49131748091,83.86683902035465,75.08580183563922,2004.913275215521,1941.8439948821565,0.295508658008658,0.15018525968752214,0.1735042735042735,0.1932844932844933,0.15915334665334666,0.1065783889313301,0.12624458874458874,0.18634889494618,2.4082459207459204,3.0591930442609176,0.05293288913198416,0.03299888603460032,0.2853979353979354,0.29292728387751016,10977.549025974025,7992.06710770376,3214.5200008325005,2679.0216812850294,3578.5516192141195,3344.3028007186376,2067.885119047619,1667.4682220745567,451.5490944509632,382.18449457281855,0.21638071082100824,0.12268021431963419,1.733205709402627,2.239076991722427,0.2230428772396881,0.11014265325250361,2.1375263625263625,2.0923076923076924,0.03021978021978022,0.06853146853146853,1.6159225881519115,1.9457056393376948,18.07692307692308,-6.050481288330558,-3.2878136027456057,6
sjuush,10.333333333333334,10.333333333333334,0.05525846702317291,0.06041666666666667,0.1542879778173896,0.04640151515151516,0.20954644484056248,0.10681818181818181,0.3055555555555555,0.25,0.0,0.0,0.3568033273915627,0.5070707070707071,0.7122202416320063,0.7678661616161616,0.05525846702317291,0.06041666666666667,0.20954644484056248,0.10681818181818181,0.20954644484056248,0.10681818181818181,0.3055555555555555,0.25,0.47068726480491185,0.7332070707070707,0.7711428005545652,0.661679292929293,0.2945137651020004,0.24065656565656565,0.0196078431372549,0.030303030303030304,74.04525648643296,99.03339646464646,10.667062784709843,6.940719696969697,4.6706278470984355,5.94760101010101,0.7810846560846562,0.5970238095238095,0.0,0.0,0.8463624338624339,0.7676587301587302,0.1203042328042328,0.1990079365079365,3225.769444444444,3551.2994107744107,50.40264756944444,55.48905329335017,5789.759061200238,6213.234722222222,90.46498533125371,97.08179253472223,2027.9172254601892,2428.7362056690254,0.24400871459694987,0.4035984848484848,0.08167989417989417,0.33819444444444446,0.05525846702317291,0.19614898989898988,0.25866508219449397,0.22531565656565658,2.518617548029313,2.6472853535353535,0.02441077441077441,0.07787834178581234,0.31392354921766685,0.4214646464646465,10297.63230342642,11517.312373737373,2562.736779560309,3786.89255050505,4290.635769459299,3423.324053030303,1683.7315309962369,2553.710101010101,735.9459944719242,552.5776540486894,0.4056873693122311,0.23421570151157992,1.7091340766641305,2.1090608998598257,0.31410830022032876,0.22689670216416788,1.6988095238095238,2.7875,0.19603174603174603,0.075,1.8612536748317885,2.158791781648388,20.666666666666668,-0.6104712223043248,0.6054136052898828,3
snav,9.875,10.75,0.15561497326203208,0.09809491978609626,0.12338086749851457,0.12660427807486632,0.2789958407605466,0.22469919786096257,0.5565476190476191,0.3125,0.0,0.0,0.41958556149732623,0.24876336898395723,0.6437908496732027,0.7633021390374332,0.15561497326203208,0.09809491978609626,0.2789958407605466,0.22469919786096257,0.2789958407605466,0.22469919786096257,0.5565476190476191,0.3125,0.7424019607843138,0.45357620320855613,0.6873143196672609,0.8017379679144385,0.23102346999405823,0.14532085561497327,0.011363636363636364,0.03409090909090909,102.99955436720143,61.56614304812834,14.825237670825906,5.87269385026738,4.275505050505051,3.5752005347593583,0.41515151515151516,0.59375,0.0,0.0,0.6960227272727273,0.8229166666666667,0.25,0.09375,2443.976736111111,2340.51875,38.18713650173611,36.57060546875,5788.960992275698,5528.531517379679,90.45251550430778,86.38330495905748,2230.2519228023007,2433.338777147388,0.3365493166963755,0.25106951871657757,0.1581439393939394,0.3625,0.11417112299465242,0.16470588235294117,0.15665478312537137,0.13509358288770054,2.7838086749851456,2.9815842245989304,0.039308959694989105,0.054589637592686376,0.2708259061200238,0.2997994652406417,9494.989668746286,11084.573930481283,2188.579419191919,3231.657453208556,3384.521694890077,4140.265842245989,1767.7702094474153,2312.428442513369,663.4441017953948,381.48309188699534,0.37022694526753874,0.0997444847578897,1.8005643134705729,2.59084226167119,0.2788497111642411,0.0938244246606152,1.953125,2.721875,0.07118055555555555,0.08020833333333333,1.9162177826914908,2.2052855039322075,20.625,-2.8674270909666113,-1.9951055512217686,3
